cdTimestamp,Location_ID,Latitude,Longitude,LULC_Type,Temperature,Humidity,Wind_Speed,Solar_Radiation,Precipitation,Air_Pressure,NDVI
2022-01-01 08:40:00,Station_24,42.41381407186876,-91.72673260429355,Barren,3.79,30.16,0.55,485.06,5,995.41,0.66
2022-01-01 08:45:00,Station_24,42.781695354863615,-70.4094217056606,Water,-3.73,70.62,11.87,931.13,6,982.93,0.63
2022-01-01 08:50:00,Station_24,43.245149382747584,-68.62947129746068,Water,32.18,76.91,8.14,638.82,3,1005.98,0.12
2022-01-01 08:55:00,Station_24,33.154662432305635,-110.84505520762275,Barren,16.84,88.76,3.54,623.65,4,1021.48,0.87
2022-01-01 09:00:00,Station_24,41.57234413883653,-96.000690020507,Forest,-6.87,81.58,9.84,787.72,7,990.87,0.14
2022-01-01 09:05:00,Station_24,35.61383945054661,-93.42500385796569,Forest,14.69,50.94,9.66,687.43,9,1035.92,0.8
2022-01-01 09:10:00,Station_24,31.411675546429542,-90.58759203081503,Agricultural,25.8,59.03,7.79,376.64,7,1018.68,0.84
2022-01-01 09:15:00,Station_24,49.33187863764303,-104.42766629011702,Water,7.96,83.95,5.12,935.0,4,985.18,0.21
2022-01-01 09:20:00,Station_24,41.58741821725465,-119.96716058015724,Water,-3.68,77.33,2.14,497.82,10,1021.2,0.61
2022-01-01 09:25:00,Station_24,29.825931525089054,-81.30411021104435,Water,16.02,65.74,7.72,746.69,6,1047.12,0.27
2022-01-01 09:30:00,Station_24,40.484119656639926,-107.39675251627068,Urban,0.62,42.91,4.24,191.72,8,1021.19,0.54
2022-01-01 09:35:00,Station_24,45.07545839476654,-103.14892930991977,Agricultural,20.2,52.49,11.44,502.84,10,1046.97,0.39
2022-01-01 09:40:00,Station_24,49.00697394681987,-112.07197318763309,Urban,12.31,32.94,5.91,372.45,3,1020.48,0.61
2022-01-01 09:45:00,Station_24,44.69484263631509,-68.86247992638425,Urban,-3.16,68.66,12.4,493.71,3,1038.13,0.47
2022-01-01 09:50:00,Station_24,30.259303431253052,-60.63145412443403,Urban,-6.94,70.94,12.13,447.09,7,980.7,0.79
2022-01-01 09:55:00,Station_24,41.743135139779675,-80.51824705942121,Urban,-9.79,47.77,12.25,560.19,6,999.89,0.7
2022-01-01 10:00:00,Station_24,45.147786568138194,-114.59857886311046,Forest,-0.68,82.27,8.27,344.91,9,1005.8,0.6
2022-01-01 10:05:00,Station_24,44.246232696077705,-98.4483807911023,Urban,8.28,36.38,11.96,698.27,5,1029.32,0.32
2022-01-01 10:10:00,Station_24,34.606535287197254,-90.03702354796215,Forest,28.65,84.38,2.2,984.6,4,1041.57,0.16
2022-01-01 10:15:00,Station_24,29.383953272812356,-89.37661569481558,Water,32.14,79.82,13.93,376.06,7,989.18,0.56
2022-01-01 10:20:00,Station_24,49.14391272872953,-80.13435409616179,Forest,11.39,48.99,13.58,440.37,9,999.25,0.81
2022-01-01 10:25:00,Station_24,28.275623184614417,-101.83747338159982,Urban,23.94,33.65,13.24,355.94,0,1027.43,0.62
2022-01-01 10:30:00,Station_24,48.031510528023595,-85.61323953910339,Agricultural,10.17,72.84,14.37,447.02,2,1047.93,0.22
2022-01-01 10:35:00,Station_24,27.358735569082707,-81.4979518721223,Urban,-0.8,71.53,9.35,590.87,5,1020.55,0.34
2022-01-01 10:40:00,Station_24,36.33902116564749,-82.33200363520328,Urban,0.48,44.82,12.98,802.25,9,1015.03,0.29
2022-01-01 10:45:00,Station_24,44.375044516054004,-97.22072723191857,Barren,-2.76,80.14,0.09,644.48,3,1030.23,0.77
2022-01-01 10:50:00,Station_24,34.783275998914,-111.47321188610528,Water,-9.45,81.28,5.17,116.26,4,1049.09,0.37
2022-01-01 10:55:00,Station_24,48.90612158017843,-93.72436802777482,Barren,-6.62,47.71,8.09,211.78,7,1019.12,0.36
2022-01-01 11:00:00,Station_24,38.34968104092495,-122.97688126114842,Agricultural,9.32,81.13,3.08,681.59,6,981.39,0.45
2022-01-01 11:05:00,Station_24,38.779103796205874,-65.78292180230662,Barren,12.75,52.33,7.73,753.44,3,993.08,0.33
2022-01-01 11:10:00,Station_24,43.89741239734863,-64.49450797608125,Forest,-9.57,69.19,1.39,613.0,9,1035.72,0.88
2022-01-01 11:15:00,Station_24,46.754782733578324,-87.26343373338,Water,-8.21,35.05,3.34,575.56,4,1041.36,0.27
2022-01-01 11:20:00,Station_24,40.311633101254074,-63.291913647956854,Agricultural,0.4,53.09,5.8,558.08,6,1041.41,0.81
2022-01-01 11:25:00,Station_24,31.24801586383863,-80.42378168208512,Barren,34.85,66.82,11.72,299.43,0,1002.39,0.14
2022-01-01 11:30:00,Station_24,44.86863534709809,-71.0469409833128,Water,25.93,33.9,7.86,982.49,6,987.03,0.79
2022-01-01 11:35:00,Station_24,26.342032612227513,-112.01625299094621,Urban,8.62,44.11,11.74,662.0,4,1032.6,0.6
2022-01-01 11:40:00,Station_24,44.89070256109774,-96.35716100040023,Forest,33.71,48.3,14.43,734.92,5,1036.63,0.11
2022-01-01 11:45:00,Station_24,27.02258424480168,-78.27330330668426,Forest,17.94,82.95,5.75,671.48,0,1029.19,0.77
2022-01-01 11:50:00,Station_24,38.05009088373454,-68.95484429438673,Forest,27.15,80.24,5.7,776.35,5,983.46,0.66
2022-01-01 11:55:00,Station_24,47.34768818196213,-65.3095619058989,Urban,-0.04,49.03,11.65,442.56,8,1040.99,0.66
2022-01-01 12:00:00,Station_24,28.77346094364889,-118.34296551230698,Urban,32.19,47.45,3.01,268.99,9,986.01,0.12
2022-01-01 12:05:00,Station_24,30.482597570520273,-68.90641093722158,Barren,-3.12,36.5,4.65,103.72,6,992.67,0.54
2022-01-01 12:10:00,Station_24,38.261948515621796,-60.90149454683625,Agricultural,-5.7,65.33,6.06,124.6,3,1014.53,0.23
2022-01-01 12:15:00,Station_24,25.803016746606126,-117.80204527637167,Forest,20.82,50.2,0.36,598.33,9,1010.06,0.4
2022-01-01 12:20:00,Station_24,26.639566164707162,-112.36381824039329,Forest,26.52,49.18,10.21,446.4,2,1030.15,0.64
2022-01-01 12:25:00,Station_24,49.14661670050364,-63.32879994429541,Urban,20.37,51.72,1.21,894.95,4,1048.52,0.19
2022-01-01 12:30:00,Station_24,45.68264884558202,-104.6529433735175,Forest,14.1,53.87,10.67,865.36,5,1046.88,0.59
2022-01-01 12:35:00,Station_24,40.85978570165216,-100.80090475269766,Water,-3.74,74.98,9.64,765.5,0,1031.43,0.65
2022-01-01 12:40:00,Station_24,46.0298609598776,-95.99062542822405,Barren,13.82,45.13,14.32,194.06,9,1041.71,0.16
2022-01-01 12:45:00,Station_24,36.149764815860884,-124.92659961824667,Forest,-7.29,82.78,14.51,713.0,4,1035.31,0.14
2022-01-01 12:50:00,Station_24,31.995664771001415,-65.40576353950358,Urban,2.41,73.69,6.8,468.23,3,1007.46,0.9
2022-01-01 12:55:00,Station_24,49.41097211891362,-88.58934287678588,Barren,-0.31,34.3,12.36,207.82,8,1046.66,0.33
2022-01-01 13:00:00,Station_24,43.939399298658984,-82.716682173176,Barren,0.26,31.77,9.2,952.24,10,1025.56,0.72
2022-01-01 13:05:00,Station_24,39.887106227321084,-110.64676076294903,Barren,-0.66,30.18,9.8,670.18,5,1021.92,0.36
2022-01-01 13:10:00,Station_24,31.567852492866837,-89.12927013044605,Agricultural,1.2,72.99,0.51,493.6,9,993.22,0.68
2022-01-01 13:15:00,Station_24,26.079061339071888,-66.46069429671948,Water,10.18,56.59,8.87,452.25,8,991.83,0.89
2022-01-01 13:20:00,Station_24,42.334626701201856,-110.23765387042609,Forest,-3.18,53.11,1.77,659.44,2,1018.23,0.74
2022-01-01 13:25:00,Station_24,30.161516966692524,-116.98072763194622,Forest,27.81,52.67,14.7,955.6,6,1023.53,0.87
2022-01-01 13:30:00,Station_24,30.485330527410355,-124.17021966728197,Forest,9.64,50.7,9.48,245.84,9,1008.95,0.54
2022-01-01 13:35:00,Station_24,48.741232111835004,-89.53420260911605,Agricultural,24.44,53.59,1.53,758.87,4,988.26,0.72
2022-01-01 13:40:00,Station_24,26.11431951265804,-111.630083486316,Forest,-9.21,39.66,13.17,931.05,6,1048.57,0.37
2022-01-01 13:45:00,Station_24,40.70490668065464,-109.73134732371199,Barren,13.71,66.12,14.96,625.57,6,1031.29,0.45
2022-01-01 13:50:00,Station_24,38.41367060520603,-86.87657293016693,Barren,-0.28,68.15,3.23,246.03,9,1002.83,0.43
2022-01-01 13:55:00,Station_24,44.12216204099668,-87.9872711479479,Barren,10.36,69.32,12.21,715.64,8,1005.94,0.8
2022-01-01 14:00:00,Station_24,29.317710854650848,-107.94807117527913,Urban,2.31,32.14,4.77,442.43,1,1031.22,0.16
2022-01-01 14:05:00,Station_24,33.484718791461916,-105.96961131276066,Forest,8.22,73.75,6.12,465.35,1,981.07,0.15
2022-01-01 14:10:00,Station_24,48.20639303505723,-100.1788722822443,Water,33.6,71.88,9.52,877.27,6,990.21,0.26
2022-01-01 14:15:00,Station_24,42.792172376334875,-65.99946548956996,Agricultural,13.79,44.97,8.69,171.52,8,1015.03,0.36
2022-01-01 14:20:00,Station_24,28.108468731633927,-71.39782938945893,Agricultural,17.45,40.5,3.83,168.43,1,991.55,0.82
2022-01-01 14:25:00,Station_24,49.91223373853236,-104.8819403782606,Barren,10.79,65.8,0.24,144.69,9,1006.18,0.75
2022-01-01 14:30:00,Station_24,25.18158409239302,-121.42739661518254,Urban,0.68,83.93,12.39,729.67,10,982.47,0.33
2022-01-01 14:35:00,Station_24,28.91373780308046,-60.898772953211235,Forest,-6.97,32.84,3.02,784.41,3,1004.76,0.18
2022-01-01 14:40:00,Station_24,31.247612950171963,-68.39550387476663,Water,20.93,62.13,13.71,990.69,0,1013.35,0.45
2022-01-01 14:45:00,Station_24,33.473015123984794,-105.27111582069031,Agricultural,25.39,66.11,4.61,204.52,6,1028.99,0.53
2022-01-01 14:50:00,Station_24,44.25538642398273,-104.01162216546697,Urban,9.93,62.6,10.65,435.02,3,1039.23,0.22
2022-01-01 14:55:00,Station_24,44.86812536106763,-62.81826944839534,Forest,6.78,71.35,0.11,846.44,1,1039.53,0.45
2022-01-01 15:00:00,Station_24,36.62564672463807,-109.50560238916705,Forest,24.71,69.38,13.75,810.36,4,1001.33,0.14
2022-01-01 15:05:00,Station_24,37.157928793500574,-109.50391161720319,Agricultural,16.88,56.14,6.25,158.56,9,981.98,0.65
2022-01-01 15:10:00,Station_24,43.05362188976835,-100.99900779383339,Agricultural,6.97,45.98,0.02,513.74,4,987.89,0.25
2022-01-01 15:15:00,Station_24,43.10882238571984,-88.67021304968321,Agricultural,-6.39,54.6,11.93,639.96,9,1040.65,0.78
2022-01-01 15:20:00,Station_24,30.79700954325363,-88.66477896410757,Forest,27.99,63.11,7.27,738.94,10,1013.88,0.78
2022-01-01 15:25:00,Station_24,39.593330687656845,-64.44664712600759,Agricultural,28.3,77.25,6.43,133.28,4,990.76,0.47
2022-01-01 15:30:00,Station_24,25.936457185082823,-66.3019788558328,Water,15.35,75.97,5.67,859.55,2,994.36,0.37
2022-01-01 15:35:00,Station_24,47.148522464584275,-110.9157195542501,Barren,2.79,55.91,1.15,432.66,5,1035.16,0.72
2022-01-01 15:40:00,Station_24,26.345406460685783,-85.87204391818685,Urban,2.9,76.65,14.59,792.82,5,995.84,0.49
2022-01-01 15:45:00,Station_24,28.98960584461732,-100.78767613844822,Agricultural,19.76,68.1,0.13,829.61,6,1014.9,0.54
2022-01-01 15:50:00,Station_24,42.39346743207789,-122.61582597271031,Urban,21.47,68.05,7.58,280.9,8,1041.83,0.52
2022-01-01 15:55:00,Station_24,47.18900272986253,-102.3068281261501,Barren,29.27,87.01,14.82,532.92,2,1021.86,0.66
2022-01-01 16:00:00,Station_24,30.23114768759793,-83.4816712391897,Forest,4.23,54.1,0.52,830.0,5,1044.09,0.83
2022-01-01 16:05:00,Station_24,43.65026588411257,-61.89594719203075,Water,25.75,64.76,14.45,904.33,6,1009.59,0.75
2022-01-01 16:10:00,Station_24,38.51874242103018,-92.73041227972956,Barren,18.13,88.84,14.07,965.35,3,1038.42,0.6
2022-01-01 16:15:00,Station_24,35.34561034950146,-81.21160740930671,Forest,30.81,82.98,4.43,212.1,7,1016.16,0.7
2022-01-01 16:20:00,Station_24,26.643772298700373,-112.8206725622311,Agricultural,-9.14,36.47,10.55,873.82,9,1006.45,0.6
2022-01-01 16:25:00,Station_24,36.28384501056188,-116.9517185607329,Agricultural,14.93,47.73,9.4,846.13,5,988.3,0.37
2022-01-01 16:30:00,Station_24,47.198194772240925,-112.29101920827543,Forest,27.88,41.46,8.13,414.05,10,1010.76,0.76
2022-01-01 16:35:00,Station_24,38.60161437904004,-120.86324313347008,Water,30.04,80.99,6.79,901.78,8,1002.46,0.54
2022-01-01 16:40:00,Station_24,33.78523951635573,-64.36542957517601,Water,29.36,82.91,10.48,589.87,4,1034.39,0.72
2022-01-01 16:45:00,Station_24,39.45286503677825,-117.70757531499108,Urban,25.77,79.22,14.31,357.01,5,1020.49,0.39
2022-01-01 16:50:00,Station_24,49.310430025720244,-78.23039803962708,Barren,27.69,79.95,12.33,273.53,9,1029.72,0.51
2022-01-01 16:55:00,Station_24,33.71257369049914,-72.6416159491441,Urban,18.52,79.98,11.04,822.11,2,1031.03,0.55
2022-01-01 17:00:00,Station_24,26.18277483240475,-98.04696748817112,Agricultural,7.67,84.81,0.43,775.05,6,1012.86,0.54
2022-01-01 17:05:00,Station_24,37.28778574375883,-94.06853930957593,Urban,32.78,85.26,1.99,229.61,5,1000.63,0.6
2022-01-01 17:10:00,Station_24,48.6261077752727,-93.12409119619555,Agricultural,25.73,71.33,8.46,805.69,3,984.63,0.87
2022-01-01 17:15:00,Station_24,45.1264599637897,-66.59067548802034,Forest,20.68,85.94,3.95,664.1,2,1049.72,0.87
2022-01-01 17:20:00,Station_24,35.718172596183535,-118.12011703813693,Forest,33.27,30.14,11.35,719.79,0,1043.71,0.74
2022-01-01 17:25:00,Station_24,47.5501980407175,-60.80072868876822,Barren,13.5,62.31,2.35,459.22,7,1017.89,0.46
2022-01-01 17:30:00,Station_24,37.98295516272136,-94.20806159134798,Agricultural,20.34,51.23,3.89,978.76,4,986.69,0.26
2022-01-01 17:35:00,Station_24,28.658617176855817,-91.85191766947776,Agricultural,13.79,88.52,4.19,418.69,4,1010.3,0.72
2022-01-01 17:40:00,Station_24,37.00759644373254,-87.19982259337203,Barren,6.71,65.15,14.62,450.4,1,1023.41,0.46
2022-01-01 17:45:00,Station_24,46.656771567162146,-76.5348966451954,Agricultural,5.42,46.79,11.17,167.31,9,1036.26,0.74
2022-01-01 17:50:00,Station_24,39.399876512586246,-104.6743781214572,Agricultural,-6.69,43.57,3.49,272.39,9,988.78,0.18
2022-01-01 17:55:00,Station_24,28.57140532887733,-68.15179250620311,Agricultural,-2.56,78.44,10.5,478.44,9,982.19,0.33
2022-01-01 18:00:00,Station_24,27.053937718163958,-77.79168368033783,Forest,3.89,89.47,4.39,749.45,10,1044.01,0.83
2022-01-01 18:05:00,Station_24,29.53202066533931,-60.109402973913404,Water,-3.94,75.22,8.75,389.84,2,986.08,0.15
2022-01-01 18:10:00,Station_24,26.803238850731507,-79.6270864331288,Urban,21.69,49.7,0.82,391.14,7,1041.73,0.6
2022-01-01 18:15:00,Station_24,34.51435701475037,-106.06557151185285,Agricultural,7.67,74.14,12.68,869.58,0,1046.68,0.39
2022-01-01 18:20:00,Station_24,46.720670820874034,-89.80086463478409,Forest,-8.68,84.98,3.68,438.55,8,1034.67,0.68
2022-01-01 18:25:00,Station_24,41.44845277584818,-115.61303460317055,Agricultural,9.34,41.81,13.33,548.51,5,990.31,0.86
2022-01-01 18:30:00,Station_24,43.44664392522807,-93.36459772072513,Forest,4.26,85.58,2.54,140.7,3,1036.75,0.78
2022-01-01 18:35:00,Station_24,43.170827762065116,-120.70310479797594,Forest,-5.15,89.28,7.48,316.67,6,996.5,0.13
2022-01-01 18:40:00,Station_24,46.72104670978552,-120.35450148366158,Barren,12.39,50.79,3.22,949.33,10,1019.69,0.9
2022-01-01 18:45:00,Station_24,35.842668400724634,-117.15927949117079,Urban,-9.21,74.32,6.84,115.7,8,1000.1,0.46
2022-01-01 18:50:00,Station_24,27.486798878986274,-78.45768115455016,Agricultural,-7.68,60.25,2.08,123.72,0,1002.09,0.34
2022-01-01 18:55:00,Station_24,33.33803225234109,-68.52934090931126,Barren,26.14,83.2,2.36,111.62,6,982.53,0.34
2022-01-01 19:00:00,Station_24,26.630503683060734,-63.06970207983245,Urban,25.01,31.74,9.32,527.84,5,997.13,0.74
2022-01-01 19:05:00,Station_24,48.34576362015226,-118.06793340568065,Forest,10.49,51.48,6.55,405.62,1,1032.57,0.86
2022-01-01 19:10:00,Station_24,43.095445840969695,-118.65564907254706,Urban,12.35,46.19,6.32,197.21,7,1043.55,0.85
2022-01-01 19:15:00,Station_24,32.878747375306816,-94.93069250548515,Agricultural,16.17,44.62,2.83,764.88,1,1046.26,0.76
2022-01-01 19:20:00,Station_24,48.82614686103959,-89.14249791129888,Barren,3.16,73.23,1.67,778.97,10,988.76,0.6
2022-01-01 19:25:00,Station_24,27.905539619625234,-122.06610882119446,Barren,30.81,75.77,9.29,330.21,2,989.08,0.54
2022-01-01 19:30:00,Station_24,26.070966699340183,-76.21754494058854,Agricultural,-3.02,69.42,6.74,419.26,9,1028.49,0.38
2022-01-01 19:35:00,Station_24,47.578643889080496,-69.13290288413548,Water,16.04,72.97,7.83,391.37,8,1012.32,0.34
2022-01-01 19:40:00,Station_24,35.08689866021276,-102.04682967775776,Agricultural,21.04,58.17,10.85,720.7,10,1025.09,0.21
2022-01-01 19:45:00,Station_24,38.007337893529446,-98.33772175798629,Water,-1.66,34.96,13.47,533.84,6,1048.58,0.42
2022-01-01 19:50:00,Station_24,34.70872997623377,-117.79430267188445,Forest,29.17,42.05,9.2,264.31,2,1022.44,0.45
2022-01-01 19:55:00,Station_24,31.40773819540508,-73.9440580841457,Water,25.69,46.71,0.79,578.64,7,1004.41,0.84
2022-01-01 20:00:00,Station_24,28.41699707470381,-70.22301239333211,Forest,-0.18,76.93,4.87,807.19,8,981.7,0.39
2022-01-01 20:05:00,Station_24,32.643668689426725,-97.25191796396786,Agricultural,13.56,89.95,10.85,907.71,3,998.48,0.41
2022-01-01 20:10:00,Station_24,39.74086232752158,-69.10237152164306,Water,8.18,32.25,6.63,398.33,6,1049.96,0.26
2022-01-01 20:15:00,Station_24,31.543895608648924,-114.69923816228481,Barren,24.39,74.17,10.02,216.8,4,1043.22,0.58
2022-01-01 20:20:00,Station_24,48.578853577968815,-124.58423719682023,Water,-8.33,66.16,2.73,552.53,9,1018.94,0.66
2022-01-01 20:25:00,Station_24,40.21197714916725,-119.54282715955796,Barren,7.23,31.45,9.19,627.94,5,1005.73,0.52
2022-01-01 20:30:00,Station_24,25.03045557727325,-95.94993545758733,Barren,-5.51,35.0,2.08,305.5,3,984.46,0.54
2022-01-01 20:35:00,Station_24,36.638453005332835,-87.71350483925653,Forest,8.48,78.35,9.11,909.81,7,995.51,0.23
2022-01-01 20:40:00,Station_24,27.6313623806676,-109.21345539661847,Urban,-4.61,63.97,11.94,682.11,10,1023.44,0.6
2022-01-01 20:45:00,Station_24,33.100059194478405,-92.26027292261836,Barren,25.13,47.35,6.66,381.08,5,1032.37,0.58
2022-01-01 20:50:00,Station_24,33.64807704047563,-94.83265998623028,Water,34.65,63.1,4.67,164.27,7,997.06,0.87
2022-01-01 20:55:00,Station_24,27.079321892476692,-108.69900928037123,Forest,1.25,78.77,0.63,928.91,7,994.09,0.65
2022-01-01 21:00:00,Station_24,25.106098386850213,-99.40481988414221,Urban,12.64,87.37,9.74,851.86,0,1009.06,0.68
2022-01-01 21:05:00,Station_24,48.334294934302946,-112.52638762667256,Agricultural,0.19,71.62,11.41,103.88,10,1019.63,0.58
2022-01-01 21:10:00,Station_24,39.67944317742039,-64.52801152051155,Barren,14.09,41.61,2.86,574.79,4,989.96,0.35
2022-01-01 21:15:00,Station_24,41.792276380692044,-105.73053773493825,Forest,3.16,35.37,13.75,126.44,1,1030.69,0.41
2022-01-01 21:20:00,Station_24,28.64323920146068,-67.66382036946327,Barren,26.58,78.2,14.94,202.81,8,1026.18,0.79
2022-01-01 21:25:00,Station_24,32.44176849258295,-115.25844194638391,Barren,17.59,74.46,8.73,129.28,6,1023.32,0.68
2022-01-01 21:30:00,Station_24,31.188666359372007,-124.79460330020008,Agricultural,-8.65,70.04,10.47,341.23,7,1023.48,0.34
2022-01-01 21:35:00,Station_24,47.15579299214464,-119.62774673057588,Barren,15.92,74.94,7.57,902.7,9,1010.06,0.25
2022-01-01 21:40:00,Station_24,25.70345856415187,-120.06666990535341,Water,12.47,67.55,5.89,967.99,3,1028.05,0.6
2022-01-01 21:45:00,Station_24,45.872513897300166,-75.91844705050157,Agricultural,-4.88,84.51,8.4,699.79,10,1044.47,0.85
2022-01-01 21:50:00,Station_24,36.08791925969759,-121.92183207170542,Barren,-3.42,59.54,14.27,637.63,1,1038.3,0.58
2022-01-01 21:55:00,Station_24,31.864937975987317,-77.32610028674368,Water,32.54,48.53,13.15,819.0,8,1037.48,0.63
2022-01-01 22:00:00,Station_24,46.586080458500064,-84.1887465491454,Water,12.45,34.4,5.45,103.37,7,1006.76,0.76
2022-01-01 22:05:00,Station_24,25.628282884567042,-73.13081649048702,Forest,23.25,81.32,1.99,638.42,1,1006.37,0.34
2022-01-01 22:10:00,Station_24,31.195321534797543,-101.7456894239059,Agricultural,8.6,30.07,5.62,799.2,1,996.44,0.2
2022-01-01 22:15:00,Station_24,49.176592724588545,-63.54855019561124,Forest,6.08,55.65,14.27,271.74,8,1021.7,0.67
2022-01-01 22:20:00,Station_24,38.614733964299376,-98.0485101047135,Water,-3.87,42.43,4.46,482.08,0,1018.81,0.7
2022-01-01 22:25:00,Station_24,27.69341122107499,-65.64144097051025,Urban,-8.16,48.32,11.15,641.89,7,1039.17,0.66
2022-01-01 22:30:00,Station_24,36.59217524307621,-110.24416621843208,Water,11.24,67.85,7.7,775.58,9,1017.61,0.84
2022-01-01 22:35:00,Station_24,38.76156183904702,-107.02131579667216,Water,8.46,85.83,8.49,515.16,4,1022.19,0.29
2022-01-01 22:40:00,Station_24,43.31339982740403,-110.74657641337413,Forest,-4.51,31.55,4.64,824.44,5,1015.95,0.34
2022-01-01 22:45:00,Station_24,26.948494475574915,-65.40706081418872,Forest,13.77,85.5,11.81,332.74,0,1020.76,0.37
2022-01-01 22:50:00,Station_24,45.82403311542768,-103.96342705954358,Agricultural,27.49,77.48,1.36,606.37,1,1026.14,0.26
2022-01-01 22:55:00,Station_24,38.24502766363634,-103.66746455192838,Water,30.42,64.32,1.76,226.68,5,999.87,0.84
2022-01-01 23:00:00,Station_24,26.19004579470238,-61.001050995985594,Barren,7.08,53.91,8.56,215.17,2,1019.73,0.41
2022-01-01 23:05:00,Station_24,26.75043006849915,-65.1062426311965,Agricultural,5.37,57.31,3.3,689.79,4,985.76,0.19
2022-01-01 23:10:00,Station_24,40.62558818066219,-63.98867444251065,Forest,-0.43,63.89,1.77,357.5,2,1017.0,0.8
2022-01-01 23:15:00,Station_24,39.748434152213605,-112.28661259160572,Forest,11.0,35.18,7.57,352.83,3,1025.85,0.45
2022-01-01 23:20:00,Station_24,45.60499178107635,-90.58305140450331,Agricultural,7.46,73.02,8.77,724.43,3,1003.18,0.37
2022-01-01 23:25:00,Station_24,48.494897026345335,-73.33474203504082,Water,-2.53,68.06,11.71,208.46,0,993.3,0.41
2022-01-01 23:30:00,Station_24,31.006980732651666,-69.78151289982432,Agricultural,24.85,49.29,5.03,273.98,3,1037.55,0.67
2022-01-01 23:35:00,Station_24,47.911340164740736,-79.49079424493826,Water,6.02,69.38,4.96,222.2,0,1028.93,0.77
2022-01-01 23:40:00,Station_24,36.61551017043264,-108.25534619881797,Urban,-4.89,47.92,3.85,712.46,4,1009.77,0.82
2022-01-01 23:45:00,Station_24,27.20465123423973,-122.06164463717943,Urban,30.32,86.43,9.31,107.72,9,1004.23,0.18
2022-01-01 23:50:00,Station_24,29.01926625631991,-98.42832486892696,Water,20.87,59.58,5.78,684.88,1,994.67,0.17
